id,Name
8078,El Terrat
585,UFA Filmproduktion GmbH
3460,Blue Eyes Fiction
1830,Ross Hunter Productions Inc.
84845,Two Tall Boots
4293,Cambridge Productions
2365,Capital Arts Entertainment
50910,Eye Steel Film
45085,Synthetic Productions
6928,Mr. Yellowbeard Productions Limited & Company
6560,Le Monde Entertainment
19139,GTV
9129,Media Development Authority (MDA)
7459,Les Films Mareau
21940,Upright Citizens Brigade
7683,GTH
18055,M&C Films
50089,Create Entertainment
29490,Chaos Squared
29489,Sideshow Pictures
21872,Treasure Entertainment
85681,Distant Horizon
27014,Scottish Arts Council Lottery Fund
58837,Lorette Production
23857,Dreamher Productions
59490,SJ Pictures
7611,Bridge Entertainment Group
1793,Velvet Film
758,TV2 Danmark
24257,Amalgamated Film Enterprises
12035,Uni Étoile 5
18054,Continental Motion Pictures
4016,Panorama
10104,New Regency Pictures
14197,British National Films
5967,France Télévision Images
807,The Harold Greenberg Fund
7660,Canonigo Films
69882,Arcturus Entertainment
44601,DBG / deux beaux garçons
33271,AkamPuram
61115,Unanimous Entertainment
82774,AZ Film Studios
12073,Dillywood
36123,Vision Productions Ltd
1171,Epsilon Motion Pictures
11846,Hakuhodo DY Media Partners
40594,Great Earth Film Company
8373,"Kinokompaniya ""Kvadrat"""
17980,HBO Documentary Films
90406,Inxpo Onnico Oy
79731,JC Group International
20555,Taurus Film
24643,Avatar Media
71095,Farallon Films
60064,Atenea Films
11992,Surreel
36959,Starz! Encore Entertainment
48075,Sabbatical Pictures
5699,Jack Broder Productions Inc.
27716,Yomiko Advertising
19671,Keep Your Head Productions
12609,Banque Populaire Images 10
5,Columbia Pictures
85,Konrad Pictures
18956,Samaritan Entertainment
5175,Instituto Cubano del Arte e Industrias Cinematográficos (ICAIC)
1895,Atlantic Streamline
63939,Howard Braunstein Films
8341,Imus Productions
6548,Paramount Home Entertainment
2161,CBS Productions
34594,Surefire Entertainment Capital
3788,Gigantic Pictures
20024,Polygon Pictures
12350,Société des Auteurs et Compositeurs Dramatiques (SACD)
12110,Hemdale Group
3266,Otto Preminger Films
39708,Mirabelle Pictures
89283,Black Ink Films
11348,Motion Picture BETA Produktionsgesellschaft
2731,Intandem Films
16441,Pacific Bay Entertainment Canada
35459,TVA International
570,Bandai Visual Company (JAPAN)
8869,The Last Picture Company
17994,Independent Film GmbH
800,Wheel Productions
73800,Producciones Barbachano Ponce
36392,Lucky Dog Productions Inc.
94979,Iraq al-Rafidain
16418,"Instituto do Cinema, Audiovisual e Multimédia (ICAM)"
48038,Attaboy Films
11290,Robert et Raymond Hakim
53350,DCP Wrong Turn Productions
11473,A.J.O.Z. Films
73376,Stag Pictures
3087,MSNBC Films
8111,Apaches Entertainment
357,Vía Digital
88152,Cre Film
24145,Wild Bunch Germany
18722,Hibiscus Films
3804,Shakespeare Film Company
14233,Amex Productions
7033,Dreamlab
52258,Ananã Produções
65429,Pecado Films
7911,Just Vision Films
15185,A.C. Lyles Productions
14651,Флагман-Трейд
4754,Dark Maze Studios
7266,Roast Beef Productions
1778,Dentsu Inc.
6407,Blake Edwards
86139,Rattapallax
49273,Rex-Film GmbH
73443,Studio Kajino Company
542,Guardian Trust Company
12005,Yucaipa Films
85434,SparkeFilms History Design
17636,Studio 24
18978,Walt Disney Television Animation
2219,Vision
83479,Ticket Productions
73998,Golden Port Productions Ltd.
2188,Artisan Entertainment
80551,Bozie
58590,Hollywood Studios
76329,American Releasing Corporation (ARC) (II)
19404,Pinewood Studios
64694,Atlantic Picture Company
73461,Common People Productions
14925,Howard Productions
24514,Derby Street Films
38676,Stella Maris Film
23398,Picturesque Films
11586,MAFILM Hunnia Stúdió
24159,Cinerenta Feature Films
7764,Telecine
15913,Associated British Picture Corporation (ABPC)
33821,Filmpool Stockholm Mälardalen
19551,Marvel Enterprises
271,Mainstream S.A.
1379,Documento Film
15419,Big Idea Entertainment
5650,Central Park Media
8518,LBI Entertainment
76953,Racing Snake Films
45425,Beijing Silver Moon Productions
20671,Radius-TWC
55573,Invisible Children
28707,McLaughlin Films
19788,Regal Films
13043,Rise Films
24513,Pimienta
83645,Huahua Media
63507,Bauman Entertainment
94967,Yeşilçam Film
60847,"Albfilm, Tirana"
58744,Schesch Filmkreation
1931,Filmové Studio Barrandov
3193,Jean Vigo Italia
44962,The Movie Group
824,Kopelson Entertainment
5294,Mpower Pictures
7561,Nexus Factory
44622,Orphan Eyes
3760,King Brothers Productions
20788,Gulfstream Pictures
27350,Maybe Movies
28004,NICE FLX Pictures
1461,Pressman-Williams
56782,Svoboda&Williams
20162,Lyla Films
38960,Cobblestone Pictures
53504,Nihon Ad Systems
76056,Mediterranean Film Production Co. Ltd.
11702,Euroatlantica
1038,Bazelevs Production
2226,Media 8 Entertainment
9175,Filmko Pictures
66587,L.A. Ca
21,Metro-Goldwyn-Mayer
19481,Babelsberg Film
25728,La Costa Productions
93125,QKO
18666,Cold Fusion Media Group
36181,Kay-Bee Pictures
57096,Granny Was an Outlaw Productions
57430,Pulse Films
11779,Page 114
4950,Antares Produzione Cinematografica
5907,AGS Entertainment
77762,Beth Grossbard Productions
65594,Ghost Orchid Films
3476,Walt Disney Animation Australia
18039,Scimitar Films
4616,Freestyle Releasing
50812,Foresta Films
17561,Foresight Features
32508,Entcorp Communications
17653,22h22
18177,CountessFilms
3307,Ex Nihilo
23283,Rodin Entertainment
23320,Crombie Film
87514,"Experimental Film Studio, Moscow"
13242,Unanimous Pictures
22396,Société Nouvelle des Établissements Gaumont (SNEG)
6347,Asahi Hoso
5452,Hartbreak Films
942,Fin Août Productions
22627,Film- und Medienstiftung NRW
20485,Choices
6454,Caméra One
11459,Kanoon
3435,Calder Road Film
75378,Non Stop Film Service (koprodukcja)
67989,Material
22897,ProdigyMovies
46513,Northern Ontario Heritage Fund
1506,Filmation Associates
11248,Programme MEDIA de la Communauté Européenne
2342,Cino del Duca
6855,Granada International
23460,Solid Entertainment
93146,Fernlyn
35180,Stubborn Heart Films
79083,Penance Films
22573,20th Century Fox Film Corporation
36735,Tea Shop & Film Company
59030,Kotva Films
41247,Left Films
23337,Torchlight Productions
10598,Costa do Castelo Filmes
16256,DViant Films
5319,Victoria Filmproduktion
5181,Artista-Filmi
15165,Centar Film
13241,Demarest Films
21334,Beijing Poly-bona Film Distribution Company
95586,American Film Properties
35793,Inter-American Productions
15357,Prime Focus
4,Paramount Pictures
145,Gaumont Columbia Tristar Films
5535,Delacheroy Films
79560,NatWest Ventures
1169,RF2K Productions
85465,Oddfellows Entertainment
11063,WestPark Productions
86465,Headmon Entertainment & Productions
20500,A-1 Kino Video
83440,Relevant
6214,John Woo Film Production
80588,Fritz Lang-Film
163,Revolution Films
36881,Phoenix Entertainment Group (PEG)
38591,Friuli Venezia Giulia Film Commission
25092,Tiki Terrors
16067,Suevia Films - Cesáreo González
3589,Kouf/Bigelow Productions
68258,Tule River Films
3984,Entre Chien et Loup
6165,American World Pictures
22208,Harold Greenberg Fund
26686,Finnegan/ Pinchuk Productions
84772,Lupus Films
19659,China Vision Media Group
678,Turner Network Television
76809,JP Entertainment
12029,Curmudgeon Films
6939,Bodega Films
659,London Film Productions
39838,Toledo Pictures
8765,Wildlife Films Peru
18405,Kinotar
11884,J.C.Staff
23712,Lamplight Films
48688,Maloof Motion Pictures
5466,Irwin Entertainment
11220,BUCK Productions
35396,Status Media & Entertainment
740,MTM Cineteve
27804,B.P.A. Productions
65785,Oiffy
13000,BR
18736,Mad Dog Productions
7694,Delante Films
15963,Jeridoo Productions
3830,Acme Date
8940,CL Productions
33540,Canada Limited
7680,Tornasol Films
2483,Laurel Entertainment
50340,Taryn Prov
33152,Theo Angelopoulos Films
7783,Celtic Films Entertainment
6691,10th Hole Productions
55586,Hargla Company
7521,National Geographic
3334,Adam Fields Productions
52926,British Sky Broadcasting (BSkyB)
72091,Beijing Going Zoom Media
46654,Filmstudio
65546,Sinister Siblings Films
16861,Flying Monkeys Entertainment
27992,Wim Wenders Productions
8888,The Samuel Goldwyn Company
536,The Coppola Company
23489,Huckabee's
24366,Scripps Howard Entertainment
11814,Sky Perfect Well Think
2198,Pupkin Film
22146,Black Bear Pictures
58264,All Knight Productions
21873,Western Edge Pictures
61604,Forager Film Company
1723,Transcontinental Films
10128,Think Studio
16422,Fado Filmes
40260,RatPac Documentary Films
10954,Globo filmes
21125,Detention Films
93633,Mike Tollin Productions
3280,Igor Film
26629,Transfax Film Productions
57495,Spotted Cow Productions
12351,VRT / Canvas
37310,Flirt Pictures
18947,Atlantic Releasing Corporation
14513,Cinema Organization
6416,Svensk Filmindustri
27124,Pierre Grise Productions
11533,Valhalla Motion Pictures
51768,Asphalt Productions
31123,Euskal Irrati Telebisa (EITB)
7808,Fidès
13152,Nice Guy Productions
12024,Télédistributeurs Wallons
7423,Chanh Phuong Phim
34774,W9
3154,Bronson Club
2566,Mille et Une Productions
2480,Alliance Communications Corporation
10330,Universal International Pictures (UI)
10968,Team Cherokee Productions
12986,Fennada-Film
68466,Drishyam Films
13313,Go Films
4601,Lazonafilms
7272,Micro scope
9233,Woolner Brothers Pictures Inc.
54517,Beacon Classics
6160,Filmplan
4734,MHA
3033,Asmik Ace Entertainment
61007,April Showers
8764,Redwave Films
71894,Bank Street Films
70746,Threshold Corporation
20928,Majestic Films International
1645,Scott Free Productions
65906,End Cue
22956,Deer Path Films
1207,Reeleyes Film
11631,Inosan
3857,Fireworks Pictures
256,"Tesela, P.C."
67166,Grupo Cine Arte
80051,Gunpowder Co.
76444,Evo Films A.I.E.
40967,King City
81818,suburaya
5844,Bandai Visual
34455,Votiv Films
161,Claussen + Wöbke Filmproduktion GmbH
12807,Overture Films
7610,Eén
11922,Taxshelter. be
89143,International Cinema
87550,MOOVIE the art of entertainment GmbH
74760,Zentropa International Poland	(koprodukcja)
10344,UGC YM
14036,Division Films
1403,Franchise Pictures
16280,Jean Doumanian Productions
41789,New Film Production S.r.l.
49944,Shareman Media
23533,Mirisch G-E Productions
6126,Gruppo Bema
7340,C-2 Pictures
52295,RSS Production
89772,Hamilton-Mehta Productions
78203,United Media
7110,Les Films Ariane
987,USA Films
18047,Vox Video
17071,Lewis Motion Picture Enterprisee
52024,Video Audio Project (VAP)
3535,Associated London Films
45,Road Movies Filmproduktion GmbH
12778,Rizzoli Film
43352,Last Pictures
7258,Alliance
59427,Juli Entertainment Media
7975,Inflammable Films
28762,Mokép
3412,Line by Line Productions
8599,San Mateo Productions
85975,parallax projekt (innocence) ltd.
23233,Woodcreek Faction Productions
843,Werner Herzog Filmproduktion
22007,Lionweed
11388,ORF Film/Fernseh-Abkommen
94978,Pyramedia
53473,Canal+ Droits Audiovisuels
14016,Ministero per i Beni e le Attività Culturali (MiBAC)
19248,3 in the Box
37004,Emedia Films
16844,Zero One Film
94,ARTE France Cinéma
65858,Sitting Cat Productions
6765,Sterling Entertainment
11086,Lunamine
85744,Fondazione MonteCinemaVerità Locarno
19464,Lancaster Gate
16537,Lotus Filmes
3849,Dakota Pictures
46244,Gosfilmofond
13199,Pan Nalin Pictures
6128,A-Team
48581,Hungarian National Film Fund
73955,MBC Beteiligungs Filmproduktion
16978,Lightmotive
3842,I Hate Vday Productions
13470,Inimitable Pictures
54034,Flux Films
51235,Taggart Productions
33197,Iluminura Filmes
7380,Initial Entertainment Group (IEG)
10176,Banner Films Ltd.
1183,Impala
19237,Von Zerneck Sertner Films
17840,Ruthless Pictures
72432,Great Maratha Entertainment Company India
2986,Kasbah-Film Tanger
10640,Shochiku Ofuna
6113,A Ronald Neame Production
52739,Two Flints
14987,Two 4 The Money Media
1428,Balcázar Producciones Cinematográficas
5257,"Film Department, The"
49389,Broad Green Pictures
326,Laura Ziskin Productions
92794,Documentary Channel
4083,Tinseltown Toons
12828,Mike Medavoy Productions
93815,Hummel & Nimbus AS
33961,Le Tax Shelter du Gouvernement Fédéral de Belgique
4753,Filmauro
88965,Chitralekha Film Co-operative
71890,Space Rock Studios
78851,United Entertainment
18180,Willing Suspension Films
15406,Qartuli Pilmi
64620,Extra Large Productions
7395,Les films du Worso
16887,Cinekap
12467,Nomadic Pictures
12372,Universum Film (UFA)
4570,4Kids Entertainment
1691,Ilshin Capital Investments
3628,Kangoo Films
18178,Gearshift Films
75458,SFP Cinema
2848,Hoyts Film Partnership
1507,International Production Company
78178,Rooftop Films
79557,Traveller's Tales
44455,Viktorija Film
8423,Compagnia Cinematografica Mondiale (CCM)
8395,Yellow Films
37337,FBO
46694,Catherine Bailey Ltd.
15065,Movie Ventures
2789,Cable Stuff Productions
16827,Night Life Inc.
707,Matador Pictures
3319,Senator Entertainment Co
3267,Atlantic Entertainment Group
6715,K5 International
53010,D'Artagnan Productions Limited
2282,Roissy Films
21374,Dummy Productions LLC
12243,Lux Compagnie Cinématographique de France
7816,Gray Film
72417,Mustang Films
5822,Toei
35040,Jackie Chan Group
5011,Becker & Häberle Filmproduktion GmbH
475,JD Productions
47006,Production Genro
49972,Barunson
1014,Target Media Entertainment
31892,Loew's Incorporated
12413,NWR Film Productions
13749,Filmservice Distributors Corporation
78546,Svenska Ord
95579,Flood Productions
58253,Società Generale Cinematografica
11585,Harold Hecht Productions
4741,Nu Image Entertainment GmbH
29060,Process Media
3287,Screen Gems
72730,Guy in the Sky Pictures
8057,Langley Park Production
25427,Tiger Team
89774,Advanced Music
2842,CTR
19214,Stargaze Productions
30270,Coram Deo Studios
3620,Film Par Film
92615,bad axe productions
9350,Indian Paintbrush
7394,Oxybot
11958,ITS Capital
18321,Poultry Productions LLC
19402,Indomina Productions
3528,Thunder Road Pictures
80510,Monkey Dance Productions
14169,Kinderfilm GmbH
13344,Media World
7726,Sahamongkolfilm International
19584,Planet Filmplays
6758,Graviton Entertainment
20873,Columbia TriStar Home Video
11503,Joseph E. Levine Productions
10000,Compagnia Cinematografica Champion
12274,Dore Schary Productions
44072,14 Reels Entertainment
10878,Cine Films Inc.
12744,De Grunwald Productions
4621,Gébéka Films
22924,5 Star Productions
4191,Navarone Productions
24338,Brookdale Productions
7776,Pioneer L.D.C
75533,głębokiOFF
6555,Polish Film Institute
198,GFP Medienfonds
14590,New South Wales Film Corp.
30257,Hollywood Partners
2537,Kennedy Miller Productions
16269,RealReel
38111,Proteus Films
46410,CBS Theatrical Films
9118,Samuel Goldwyn Films
8142,Lane Street Pictures
11835,Y NOT Studios
55260,Colosé Producciones
12514,Slovenská filmová tvorba Koliba (SFT)
12240,Galatea Film
582,Hachette Première
17355,Phanta Vision Film International B.V.
24048,Prototype
5710,Comique Film Company
90077,Supernova LLC
5018,Lockheed Aircraft Corporation
420,Marvel Studios
10986,Magidson Films
3236,Bavaria Film and Television Fund
21216,Art & Industry
1498,Ascot
27993,Picture Perfect Corporation
95200,Zeugma Produções
11960,MGP Productions
45754,Alexander Groupe
84006,Kinostudiya imeni M. Gorkogo
15012,Film Cellar
26003,Huckpoten Entertainment
12217,Foundation Features
1392,National Broadcasting Company
33992,Capitol Cinema
4382,Asylum Entertainment
8125,New Atlantis
3007,Bam-Ram-Ewe
77550,Moana Films
55525,ADPProductions
6138,Southeast Asia Film Location Services Sdn. Bhd.
25350,Besiktas Kültür Merkezi (BKM)
665,Hochschule für Fernsehen und Film (HFF)
34527,Moonspun Films
2812,Lion Rock Productions
45980,SJ Heat Productions
9137,Moonlighting Films
39704,Yeniceri Produksiyon A.S.
